whereas	O
5	B-Drug_or_compound
-	I-Drug_or_compound
fluorouracil	E-Drug_or_compound
(	O
5	B-Drug_or_compound
-	I-Drug_or_compound
FU	E-Drug_or_compound
)	O
and	O
doxifluridine	S-Drug_or_compound
were	O
less	O
effective	S-Negative_regulation
.	O

Additional	O
experiments	O
revealed	O
FT	S-Drug_or_compound
to	O
be	O
effective	O
component	O
of	O
UFT	S-Drug_or_compound
;	O
uracil	S-Drug_or_compound
remained	O
ineffective	S-Regulation
in	O
the	O
inhibition	S-Negative_regulation
of	O
angiogenesis	S-Blood_vessel_development
.	O

Moreover	O
,	O
we	O
have	O
found	O
that	O
gamma	B-Drug_or_compound
-	I-Drug_or_compound
hydroxybutyric	I-Drug_or_compound
acid	E-Drug_or_compound
and	O
gamma	B-Drug_or_compound
-	I-Drug_or_compound
butyrolactone	E-Drug_or_compound
,	O
the	O
metabolites	O
of	O
FT	S-Drug_or_compound
,	O
possess	O
a	O
potent	O
angiogenesis	S-Blood_vessel_development
inhibitory	B-Negative_regulation
effect	E-Negative_regulation
that	O
is	O
amplified	S-Positive_regulation
when	O
the	O
compounds	O
are	O
administered	S-Planned_process
by	O
a	O
continuous	O
infusion	O
.	O

This	O
may	O
reflect	O
a	O
transition	O
in	O
blood	S-Organism_substance
concentration	O
of	O
each	O
metabolite	O
resulting	O
from	O
the	O
administration	S-Planned_process
of	O
UFT	S-Drug_or_compound
.	O

Similar	O
results	O
were	O
also	O
obtained	O
with	O
respect	O
to	O
5	B-Drug_or_compound
-	I-Drug_or_compound
FU	E-Drug_or_compound
.	O

It	O
was	O
suggested	O
that	O
UFT	S-Drug_or_compound
has	O
a	O
stronger	O
angiogenesis	S-Blood_vessel_development
-	O
inhibitory	B-Negative_regulation
effect	E-Negative_regulation
than	O
did	O
other	O
fluorinated	B-Drug_or_compound
pyrimidines	E-Drug_or_compound
,	O
partly	O
due	O
to	O
its	O
pharmacokinetic	O
properties	O
characterized	O
by	O
maintaining	O
of	O
higher	O
and	O
long	O
-	O
lasting	O
blood	S-Organism_substance
levels	O
of	O
5	B-Drug_or_compound
-	I-Drug_or_compound
FU	E-Drug_or_compound
and	O
partly	O
due	O
the	O
inhibitory	O
effects	O
derived	O
from	O
gamma	B-Drug_or_compound
-	I-Drug_or_compound
hydroxybutyric	I-Drug_or_compound
acid	E-Drug_or_compound
and	O
gamma	B-Drug_or_compound
-	I-Drug_or_compound
butyrolactone	E-Drug_or_compound
,	O
UFT	S-Drug_or_compound
-	O
specific	O
metabolites	O
.	O

External	O
beam	O
radiotherapy	O
for	O
subretinal	O
neovascularization	S-Blood_vessel_development
in	O
age	O
-	O
related	O
macular	S-Tissue
degeneration	S-Breakdown
:	O
is	O
this	O
treatment	O
efficient	O
?	O

PURPOSE	O
:	O
Control	S-Regulation
of	O
the	O
natural	O
course	O
of	O
subretinal	O
neovascularization	S-Blood_vessel_development
(	O
SRNV	O
)	O
in	O
age	O
-	O
related	O
macular	S-Tissue
degeneration	S-Breakdown
(	O
AMD	O
)	O
is	O
difficult	O
.	O

Only	O
a	O
subset	O
of	O
patients	S-Organism
is	O
suitable	O
for	O
laser	O
coagulation	O
.	O

This	O
prospective	O
study	O
aimed	O
to	O
determine	O
the	O
efficacy	O
and	O
individual	O
benefit	O
of	O
external	O
beam	O
radiotherapy	O
(	O
EBRT	O
)	O
.	O

METHODS	O
AND	O
MATERIALS	O
:	O
The	O
prospective	O
trial	O
included	O
287	O
patients	S-Organism
with	O
subfoveal	O
neovascularization	S-Blood_vessel_development
due	O
to	O
AMD	O
which	O
was	O
verified	O
by	O
fluorescein	S-Drug_or_compound
angiography	O
.	O

Patients	S-Organism
have	O
been	O
treated	S-Planned_process
between	O
January	O
1996	O
and	O
October	O
1997	O
.	O

All	O
patients	S-Organism
received	S-Planned_process
a	O
total	O
dose	O
of	O
16	O
Gy	O
in	O
2	O
-	O
Gy	O
daily	O
fractions	O
with	O
5	O
-	O
6	O
MeV	O
photons	O
based	O
on	O
computerized	O
treatment	O
planning	O
in	O
individual	O
head	S-Organism_subdivision
mask	O
fixation	O
.	O

This	O
first	O
analysis	O
is	O
based	O
on	O
73	O
patients	S-Organism
(	O
50	O
women	S-Organism
,	O
23	O
men	S-Organism
,	O
median	O
age	O
74	O
.	O
3	O
years	O
)	O
,	O
with	O
a	O
median	O
follow	O
-	O
up	O
of	O
13	O
.	O
3	O
months	O
and	O
a	O
minimum	O
follow	O
-	O
up	O
of	O
11	O
months	O
.	O

RESULTS	O
:	O
All	O
patients	S-Organism
completed	O
therapy	S-Planned_process
and	O
tolerability	O
was	O
good	O
.	O

First	O
clinical	O
control	O
with	O
second	O
angiography	O
was	O
performed	O
6	O
weeks	O
after	O
irradiation	O
,	O
then	O
in	O
3	O
-	O
month	O
intervals	O
.	O

Eighteen	O
patients	S-Organism
with	O
SRNV	O
refusing	S-Negative_regulation
radiotherapy	S-Planned_process
served	O
as	O
a	O
control	O
group	O
and	O
were	O
matched	O
with	O
18	O
irradiated	S-Planned_process
patients	S-Organism
.	O

After	O
7	O
months	O
median	O
visual	O
acuity	O
(	O
VA	O
)	O
was	O
20	O
/	O
160	O
for	O
the	O
irradiated	S-Planned_process
and	O
20	O
/	O
400	O
for	O
the	O
untreated	S-Planned_process
patients	S-Organism
.	O

One	O
year	O
after	O
radiotherapy	O
final	O
median	O
VA	O
was	O
20	O
/	O
400	O
in	O
both	O
groups	O
.	O

CONCLUSION	O
:	O
These	O
results	O
suggest	O
that	O
16	O
Gy	O
of	O
conventionally	O
fractionated	O
external	O
beam	O
irradiation	O
slows	O
down	O
the	O
visual	O
loss	O
in	O
exudative	O
AMD	O
for	O
only	O
a	O
few	O
months	O
.	O

Patients	S-Organism
'	O
reading	O
vision	O
could	O
not	O
be	O
saved	O
for	O
a	O
long	O
-	O
term	O
run	O
.	O

Increased	S-Positive_regulation
serum	S-Organism_substance
levels	O
of	O
vascular	B-Gene_or_gene_product
endothelial	I-Gene_or_gene_product
growth	I-Gene_or_gene_product
factor	E-Gene_or_gene_product
in	O
patients	S-Organism
with	O
renal	B-Pathological_formation
cell	I-Pathological_formation
carcinoma	E-Pathological_formation
.	O

Neovascularization	S-Blood_vessel_development
,	O
an	O
essential	S-Positive_regulation
event	O
for	O
the	O
growth	S-Growth
of	O
solid	B-Pathological_formation
tumors	E-Pathological_formation
,	O
is	O
regulated	S-Regulation
by	O
a	O
number	O
of	O
angiogenic	S-Blood_vessel_development
factors	O
.	O

One	O
such	O
factor	O
,	O
vascular	B-Gene_or_gene_product
endothelial	I-Gene_or_gene_product
growth	I-Gene_or_gene_product
factor	E-Gene_or_gene_product
(	O
VEGF	S-Gene_or_gene_product
)	O
,	O
is	O
considered	O
to	O
exert	O
a	O
potent	O
angiogenic	S-Blood_vessel_development
activity	O
,	O
as	O
indicated	O
by	O
immunohistochemical	O
and	O
molecular	O
evidence	O
.	O

In	O
this	O
study	O
we	O
investigated	O
the	O
serum	S-Organism_substance
VEGF	S-Gene_or_gene_product
level	O
(	O
s	O
-	O
VEGF	S-Gene_or_gene_product
)	O
in	O
patients	S-Organism
with	O
renal	B-Pathological_formation
cell	I-Pathological_formation
carcinoma	E-Pathological_formation
(	O
RCC	S-Pathological_formation
)	O
.	O

s	O
-	O
VEGF	S-Gene_or_gene_product
in	O
peripheral	B-Organism_substance
blood	I-Organism_substance
samples	E-Organism_substance
was	O
analyzed	O
in	O
40	O
RCC	S-Pathological_formation
patients	S-Organism
and	O
40	O
patients	S-Organism
without	O
cancer	S-Pathological_formation
(	O
controls	O
)	O
using	O
a	O
sandwich	O
enzyme	O
-	O
linked	O
immunoassay	O
.	O

In	O
20	O
RCC	S-Pathological_formation
patients	S-Organism
,	O
serum	B-Organism_substance
samples	E-Organism_substance
were	O
obtained	O
separately	O
from	O
the	O
bilateral	B-Multi-tissue_structure
renal	I-Multi-tissue_structure
veins	E-Multi-tissue_structure
.	O

s	O
-	O
VEGF	S-Gene_or_gene_product
was	O
also	O
measured	O
before	O
,	O
4	O
and	O
8	O
weeks	O
after	O
nephrectomy	O
in	O
11	O
patients	S-Organism
.	O

There	O
were	O
significant	O
differences	O
in	O
s	O
-	O
VEGF	S-Gene_or_gene_product
between	O
the	O
RCC	S-Pathological_formation
patients	S-Organism
and	O
the	O
controls	O
(	O
207	O
.	O
3	O
+	O
/	O
-	O
32	O
.	O
9	O
vs	O
.	O
71	O
.	O
5	O
+	O
/	O
-	O
9	O
.	O
1	O
pg	O
/	O
ml	O
,	O
mean	O
+	O
/	O
-	O
SE	O
)	O
(	O
P	O
less	O
than	O
0	O
.	O
005	O
)	O
,	O
between	O
the	O
tumor	S-Pathological_formation
-	O
bearing	O
renal	B-Multi-tissue_structure
veins	E-Multi-tissue_structure
and	O
the	O
contralateral	O
ones	O
(	O
P	O
less	O
than	O
0	O
.	O
01	O
)	O
,	O
between	O
the	O
pre	O
-	O
and	O
post	O
-	O
nephrectomy	O
situations	O
(	O
P	O
less	O
than	O
0	O
.	O
01	O
)	O
and	O
among	O
the	O
various	O
parameters	O
of	O
tumor	S-Pathological_formation
status	O
such	O
as	O
tumor	S-Pathological_formation
extent	O
(	O
P	O
less	O
than	O
0	O
.	O
001	O
)	O
and	O
existence	O
of	O
metastasis	S-Pathological_formation
(	O
P	O
less	O
than	O
0	O
.	O
001	O
)	O
.	O

s	O
-	O
VEGF	S-Gene_or_gene_product
significantly	O
correlated	O
with	O
the	O
tumor	S-Pathological_formation
volume	O
obtained	O
by	O
a	O
three	O
-	O
dimensional	O
measurement	O
(	O
r	O
=	O
0	O
.	O
802	O
,	O
P	O
less	O
than	O
0	O
.	O
0001	O
)	O
.	O

The	O
sensitivity	O
and	O
specificity	O
of	O
s	O
-	O
VEGF	S-Gene_or_gene_product
at	O
the	O
cut	O
-	O
off	O
level	O
of	O
100	O
pg	O
/	O
ml	O
,	O
as	O
determined	O
by	O
the	O
receiver	O
-	O
operating	O
-	O
characteristics	O
curve	O
,	O
were	O
80	O
.	O
0	O
%	O
and	O
72	O
.	O
5	O
%	O
,	O
respectively	O
.	O

The	O
results	O
indicate	O
that	O
tumor	B-Tissue
tissue	E-Tissue
of	O
RCC	S-Pathological_formation
liberates	S-Localization
VEGF	S-Gene_or_gene_product
into	O
the	O
systemic	O
blood	S-Organism_substance
flow	O
and	O
that	O
s	O
-	O
VEGF	S-Gene_or_gene_product
is	O
a	O
possible	O
marker	O
for	O
RCC	S-Pathological_formation
.	O

Insulin	S-Gene_or_gene_product
-	O
induced	S-Positive_regulation
vascular	B-Gene_or_gene_product
endothelial	I-Gene_or_gene_product
growth	I-Gene_or_gene_product
factor	E-Gene_or_gene_product
expression	S-Gene_expression
in	O
retina	S-Multi-tissue_structure
.	O

PURPOSE	O
:	O
Clinical	O
studies	O
have	O
demonstrated	O
that	O
intensive	O
insulin	S-Gene_or_gene_product
therapy	S-Planned_process
causes	O
a	O
transient	O
worsening	O
of	O
retinopathy	O
.	O

The	O
mechanisms	O
underlying	O
the	O
initial	O
insulin	S-Gene_or_gene_product
-	O
induced	O
deterioration	O
of	O
retinal	O
status	O
in	O
patients	S-Organism
with	O
diabetes	O
remain	O
unknown	O
.	O

Vascular	B-Gene_or_gene_product
endothelial	I-Gene_or_gene_product
growth	I-Gene_or_gene_product
factor	E-Gene_or_gene_product
(	O
VEGF	S-Gene_or_gene_product
)	O
is	O
known	O
to	O
be	O
operative	O
in	O
the	O
pathogenesis	O
of	O
diabetic	O
retinopathy	O
.	O

The	O
current	O
study	O
was	O
conducted	O
to	O
characterize	O
the	O
effect	S-Regulation
of	O
insulin	S-Gene_or_gene_product
on	O
retinal	O
VEGF	S-Gene_or_gene_product
gene	O
expression	S-Gene_expression
in	O
vitro	O
and	O
in	O
vivo	O
.	O

METHODS	O
:	O
The	O
effect	S-Regulation
of	O
insulin	S-Gene_or_gene_product
on	O
VEGF	S-Gene_or_gene_product
expression	S-Gene_expression
in	O
vivo	O
was	O
examined	O
by	O
in	O
situ	O
hybridization	O
studies	O
of	O
rat	S-Organism
retinal	O
VEGF	S-Gene_or_gene_product
transcripts	O
.	O

To	O
examine	O
the	O
mechanisms	O
by	O
which	O
insulin	S-Gene_or_gene_product
regulates	S-Regulation
VEGF	S-Gene_or_gene_product
expression	S-Gene_expression
,	O
human	S-Organism
retinal	B-Cell
pigment	I-Cell
epithelial	I-Cell
(	I-Cell
RPE	I-Cell
)	I-Cell
cells	E-Cell
were	O
exposed	S-Planned_process
to	O
insulin	S-Gene_or_gene_product
,	O
and	O
VEGF	S-Gene_or_gene_product
mRNA	O
levels	O
were	O
quantified	O
with	O
RNase	S-Gene_or_gene_product
protection	O
assays	O
(	O
RPAs	O
)	O
.	O

Conditioned	O
media	O
from	O
insulin	S-Gene_or_gene_product
-	O
treated	S-Planned_process
RPE	B-Cell
cells	E-Cell
were	O
assayed	S-Planned_process
for	O
VEGF	S-Gene_or_gene_product
protein	O
and	O
capillary	B-Cell
endothelial	I-Cell
cell	E-Cell
proliferation	S-Cell_proliferation
.	O

The	O
capacity	O
of	O
insulin	S-Gene_or_gene_product
to	O
stimulate	S-Positive_regulation
the	O
VEGF	S-Gene_or_gene_product
promoter	S-DNA_domain_or_region
linked	S-Planned_process
to	O
a	O
luciferase	S-Gene_or_gene_product
reporter	O
gene	O
was	O
characterized	O
in	O
transient	O
transfection	O
assays	O
.	O

RESULTS	O
:	O
Insulin	S-Gene_or_gene_product
increased	S-Positive_regulation
VEGF	S-Gene_or_gene_product
mRNA	O
levels	O
in	O
the	O
ganglion	S-Tissue
,	O
inner	B-Tissue
nuclear	E-Tissue
,	O
and	O
RPE	B-Tissue
cell	I-Tissue
layers	E-Tissue
.	O

In	O
vitro	O
,	O
insulin	S-Gene_or_gene_product
increased	S-Positive_regulation
VEGF	S-Gene_or_gene_product
mRNA	O
levels	O
in	O
human	S-Organism
RPE	B-Cell
cells	E-Cell
and	O
enhanced	S-Positive_regulation
VEGF	S-Gene_or_gene_product
promoter	S-DNA_domain_or_region
activity	O
without	O
affecting	O
transcript	O
stability	O
.	O

Insulin	S-Gene_or_gene_product
treatment	S-Planned_process
also	O
increased	S-Positive_regulation
VEGF	S-Gene_or_gene_product
protein	O
levels	O
in	O
conditioned	O
RPE	B-Cell
cell	E-Cell
media	O
in	O
a	O
dose	O
-	O
dependent	O
manner	O
with	O
a	O
median	O
effective	O
concentration	O
of	O
5	O
nM	O
.	O

The	O
insulin	S-Gene_or_gene_product
-	O
conditioned	O
RPE	B-Cell
cell	E-Cell
media	O
stimulated	S-Positive_regulation
capillary	B-Cell
endothelial	I-Cell
cell	E-Cell
proliferation	S-Cell_proliferation
,	O
an	O
effect	O
that	O
was	O
completely	O
blocked	S-Negative_regulation
by	O
anti	B-Gene_or_gene_product
-	I-Gene_or_gene_product
VEGF	I-Gene_or_gene_product
neutralizing	I-Gene_or_gene_product
antibody	E-Gene_or_gene_product
.	O

CONCLUSIONS	O
:	O
Insulin	S-Gene_or_gene_product
increases	S-Positive_regulation
VEGF	S-Gene_or_gene_product
mRNA	O
and	O
secreted	O
protein	O
levels	O
in	O
RPE	B-Cell
cells	E-Cell
through	O
enhanced	S-Positive_regulation
transcription	S-Transcription
of	O
the	O
VEGF	S-Gene_or_gene_product
gene	O
.	O

Intensive	O
insulin	S-Gene_or_gene_product
therapy	S-Planned_process
may	O
cause	O
a	O
transient	O
worsening	O
of	O
retinopathy	O
in	O
patients	S-Organism
with	O
diabetes	O
through	O
increased	S-Positive_regulation
retinal	O
VEGF	S-Gene_or_gene_product
gene	O
expression	S-Gene_expression
.	O

The	O
antiangiogenic	S-Blood_vessel_development
agent	O
linomide	S-Drug_or_compound
inhibits	S-Negative_regulation
the	O
growth	S-Growth
rate	O
of	O
von	B-Pathological_formation
Hippel	I-Pathological_formation
-	I-Pathological_formation
Lindau	I-Pathological_formation
paraganglioma	I-Pathological_formation
xenografts	E-Pathological_formation
to	O
mice	S-Organism
.	O

The	O
aim	O
of	O
this	O
study	O
was	O
to	O
ascertain	O
the	O
potential	O
usefulness	O
of	O
the	O
antiangiogenic	S-Blood_vessel_development
compound	O
linomide	S-Drug_or_compound
for	O
treatment	S-Planned_process
of	O
von	B-Pathological_formation
Hippel	I-Pathological_formation
-	I-Pathological_formation
Lindau	I-Pathological_formation
(	I-Pathological_formation
VHL	I-Pathological_formation
)	I-Pathological_formation
-	I-Pathological_formation
related	I-Pathological_formation
tumors	E-Pathological_formation
.	O

Paraganglioma	B-Tissue
tissue	I-Tissue
fragments	E-Tissue
obtained	S-Planned_process
at	O
surgery	O
from	O
a	O
VHL	O
type	O
2a	O
patient	S-Organism
were	O
transplanted	S-Planned_process
s	O
.	O
c	O
.	O
to	O
male	O
BALB	B-Organism
/	I-Organism
c	I-Organism
nu	I-Organism
/	I-Organism
nu	I-Organism
(	I-Organism
nude	I-Organism
)	I-Organism
mice	E-Organism
:	O
(	O
a	O
)	O
2	O
-	O
3	O
-	O
mm	O
fragments	O
for	O
"	O
prevention	O
"	O
experiments	O
;	O
and	O
(	O
b	O
)	O
2	O
-	O
3	O
-	O
mm	O
fragments	O
allowed	O
to	O
grow	O
to	O
1	O
cm	O
for	O
"	O
intervention	O
"	O
studies	O
.	O

Both	O
groups	O
received	S-Planned_process
either	O
0	O
.	O
5	O
mg	O
/	O
ml	O
linomide	S-Drug_or_compound
in	O
drinking	O
water	O
or	O
acidified	O
water	O
and	O
were	O
followed	O
until	O
tumor	S-Pathological_formation
diameter	O
reached	O
3	O
cm	O
or	O
for	O
4	O
weeks	O
.	O

In	O
both	O
the	O
prevention	O
and	O
intervention	O
experiments	O
,	O
a	O
significant	O
diminution	S-Negative_regulation
of	O
tumor	S-Pathological_formation
size	O
and	O
weight	O
was	O
observed	O
in	O
the	O
drug	O
-	O
treated	O
animals	O
.	O

In	O
vivo	O
nuclear	O
magnetic	O
resonance	O
analysis	O
of	O
tumor	S-Pathological_formation
blood	S-Organism_substance
flow	O
in	O
linomide	S-Drug_or_compound
-	O
treated	S-Planned_process
animals	O
showed	O
localization	S-Localization
of	O
blood	B-Multi-tissue_structure
vessels	E-Multi-tissue_structure
almost	O
exclusively	O
to	O
the	O
periphery	O
of	O
the	O
poorly	O
vascularized	O
tumors	S-Pathological_formation
with	O
a	O
significant	O
reduction	O
of	O
both	O
vascular	O
functionality	O
and	O
vasodilation	O
.	O

Histological	O
examination	O
of	O
tumors	S-Pathological_formation
from	O
linomide	S-Drug_or_compound
-	O
treated	S-Planned_process
animals	O
revealed	O
marked	O
avascularity	O
.	O

Treated	O
animals	O
also	O
displayed	O
a	O
2	O
.	O
4	O
-	O
fold	O
reduction	S-Negative_regulation
of	O
tumor	S-Pathological_formation
vascular	B-Gene_or_gene_product
endothelial	I-Gene_or_gene_product
growth	I-Gene_or_gene_product
factor	E-Gene_or_gene_product
mRNA	O
levels	O
.	O

Taken	O
together	O
,	O
our	O
data	O
indicate	O
that	O
in	O
VHL	O
disease	O
,	O
therapy	O
directed	O
at	O
inhibition	S-Negative_regulation
of	O
constitutively	O
expressed	S-Gene_expression
VEGF	S-Gene_or_gene_product
induction	S-Positive_regulation
of	O
angiogenesis	S-Blood_vessel_development
by	O
VHL	B-Pathological_formation
tumors	E-Pathological_formation
may	O
constitute	O
an	O
effective	O
medical	O
treatment	O
.	O

Vascular	S-Multi-tissue_structure
proliferation	S-Development
and	O
enhanced	S-Positive_regulation
expression	S-Gene_expression
of	O
endothelial	B-Gene_or_gene_product
nitric	I-Gene_or_gene_product
oxide	I-Gene_or_gene_product
synthase	E-Gene_or_gene_product
in	O
human	S-Organism
peritoneum	S-Multi-tissue_structure
exposed	O
to	O
long	O
-	O
term	O
peritoneal	O
dialysis	O
.	O

Long	O
-	O
term	O
peritoneal	O
dialysis	O
(	O
PD	O
)	O
is	O
associated	O
with	O
alterations	O
in	O
peritoneal	O
permeability	O
and	O
loss	O
of	O
ultrafiltration	O
.	O

These	O
changes	O
originate	O
from	O
increased	S-Positive_regulation
peritoneal	B-Immaterial_anatomical_entity
surface	I-Immaterial_anatomical_entity
area	E-Immaterial_anatomical_entity
,	O
but	O
the	O
morphologic	O
and	O
molecular	O
mechanisms	O
involved	O
remain	O
unknown	O
.	O

The	O
hypothesis	O
that	O
modifications	O
of	O
activity	O
and	O
/	O
or	O
expression	S-Gene_expression
of	O
nitric	B-Gene_or_gene_product
oxide	I-Gene_or_gene_product
synthase	E-Gene_or_gene_product
(	O
NOS	S-Gene_or_gene_product
)	O
isozymes	O
might	O
play	B-Regulation
a	I-Regulation
role	E-Regulation
in	O
these	O
modifications	O
,	O
via	O
enhanced	S-Positive_regulation
local	O
production	S-Synthesis
of	O
nitric	B-Drug_or_compound
oxide	E-Drug_or_compound
,	O
was	O
tested	O
in	O
this	O
study	O
.	O

NOS	S-Gene_or_gene_product
activities	O
were	O
measured	O
by	O
the	O
L	O
-	O
citrulline	O
assay	O
in	O
peritoneal	O
biopsies	O
from	O
seven	O
control	O
subjects	O
,	O
eight	O
uremic	O
patients	S-Organism
immediately	O
before	O
the	O
onset	O
of	O
PD	O
,	O
and	O
13	O
uremic	O
patients	S-Organism
on	O
short	O
-	O
term	O
(	O
less	O
than	O
18	O
mo	O
,	O
n	O
=	O
6	O
)	O
or	O
long	O
-	O
term	O
(	O
greater	O
than	O
18	O
mo	O
,	O
n	O
=	O
7	O
)	O
PD	O
.	O

Peritoneal	O
NOS	S-Gene_or_gene_product
activity	O
is	O
increased	S-Positive_regulation
fivefold	O
in	O
long	O
-	O
term	O
PD	O
patients	S-Organism
compared	O
