protein	O
to	O
be	O
localized	O
in	O
the	O
periphery	O
of	O
young	O
trophozoite	O
stages	O
i	O
.	O
e	O
.	O
,	O
on	O
the	O
plasma	O
membrane	O
or	O
parasitophorous	O
vacuole	O
membrane	O
.	O

However	O
,	O
in	O
late	O
trophozoites	O
and	O
schizonts	O
the	O
antigen	O
is	O
distributed	O
in	O
both	O
parasite	O
and	O
host	O
cell	O
membranes	O
.	O

These	O
results	O
were	O
confirmed	O
by	O
immunoblotting	O
of	O
isolated	O
parasites	O
and	O
infected	O
host	O
cell	O
membranes	O
at	O
different	O
stages	O
of	O
parasite	O
development	O
.	O

Moreover	O
,	O
alkali	O
extraction	O
of	O
purified	O
infected	O
erythrocyte	O
membranes	O
at	O
mature	O
stages	O
of	O
parasite	O
development	O
does	O
not	O
solubilize	O
Pc550gp	B-Protein
,	O
suggesting	O
that	O
it	O
is	O
an	O
integral	O
membrane	O
protein	O
.	O

In	O
addition	O
proteinase	O
K	O
digestion	O
of	O
intact	O
infected	O
host	O
cells	O
induced	O
the	O
disappearance	O
of	O
Pc550gp	B-Protein
.	O

Further	O
indicating	O
its	O
transmembrane	O
nature	O
and	O
that	O
it	O
presents	O
extracellular	O
domains	O
susceptible	O
to	O
proteolysis	O
.	O

Brefeldin	O
A	O
or	O
low	O
temperature	O
(	O
15	O
degrees	O
C	O
)	O
treatment	O
did	O
not	O
affect	O
the	O
translocation	O
of	O
Pc550gp	B-Protein
from	O
the	O
parasite	O
compartments	O
to	O
the	O
erythrocyte	O
membrane	O
,	O
indicating	O
that	O
the	O
secretion	O
of	O
Pc550gp	B-Protein
does	O
not	O
follow	O
the	O
classical	O
transport	O
pathway	O
described	O
in	O
most	O
eukaryotic	O
cells	O
.	O

Novel	O
roles	O
for	O
classical	O
factors	O
at	O
the	O
interface	O
between	O
translation	O
termination	O
and	O
initiation	O
.	O

The	O
pathway	O
of	O
bacterial	O
ribosome	O
recycling	O
following	O
translation	O
termination	O
has	O
remained	O
obscure	O
.	O

Here	O
,	O
we	O
elucidate	O
two	O
essential	O
steps	O
and	O
describe	O
the	O
roles	O
played	O
by	O
the	O
three	O
translation	O
factors	O
EF	B-Protein
-	I-Protein
G	I-Protein
,	O
RRF	B-Protein
,	O
and	O
IF3	B-Protein
.	O

Release	O
factor	O
RF3	B-Protein
is	O
known	O
to	O
catalyze	O
the	O
dissociation	O
of	O
RF1	B-Protein
or	O
RF2	B-Protein
from	O
ribosomes	O
after	O
polypeptide	O
release	O
.	O

We	O
show	O
that	O
the	O
next	O
step	O
is	O
dissociation	O
of	O
50S	O
subunits	O
from	O
the	O
70S	O
posttermination	O
complex	O
and	O
that	O
it	O
is	O
catalyzed	O
by	O
RRF	B-Protein
and	O
EF	B-Protein
-	I-Protein
G	I-Protein
and	O
requires	O
GTP	O
hydrolysis	O
.	O

Removal	O
of	O
deacylated	O
tRNA	O
from	O
the	O
resulting	O
30S	O
:	O
mRNA	O
:	O
tRNA	O
posttermination	O
complex	O
is	O
then	O
necessary	O
to	O
permit	O
rapid	O
30S	O
subunit	O
recycling	O
.	O

We	O
show	O
that	O
this	O
step	O
requires	O
initiation	O
factor	O
IF3	B-Protein
,	O
whose	O
role	O
was	O
previously	O
thought	O
to	O
be	O
restricted	O
to	O
promoting	O
specific	O
30S	O
initiation	O
complex	O
formation	O
from	O
free	O
30S	O
subunits	O
.	O

Effect	O
of	O
alternative	O
glycosylation	O
on	O
insulin	B-Protein
receptor	I-Protein
processing	O
.	O

The	O
mature	O
insulin	B-Protein
receptor	I-Protein
is	O
a	O
cell	O
surface	O
heterotetrameric	O
glycoprotein	O
composed	O
of	O
two	O
alpha	O
-	O
and	O
two	O
beta	O
-	O
subunits	O
.	O

In	O
3T3	O
-	O
L1	O
adipocytes	O
as	O
in	O
other	O
cell	O
types	O
,	O
the	O
receptor	O
is	O
synthesized	O
as	O
a	O
single	O
polypeptide	O
consisting	O
of	O
uncleaved	O
alpha	O
-	O
and	O
beta	O
-	O
subunits	O
,	O
migrating	O
as	O
a	O
190	O
-	O
kDa	O
glycoprotein	O
.	O

To	O
examine	O
the	O
importance	O
of	O
N	O
-	O
linked	O
glycosylation	O
on	O
insulin	B-Protein
receptor	I-Protein
processing	O
,	O
we	O
have	O
used	O
glucose	O
deprivation	O
as	O
a	O
tool	O
to	O
alter	O
protein	O
glycosylation	O
.	O

Western	O
blot	O
analysis	O
shows	O
that	O
glucose	O
deprivation	O
led	O
to	O
a	O
time	O
-	O
dependent	O
accumulation	O
of	O
an	O
alternative	O
proreceptor	O
of	O
170	O
kDa	O
in	O
a	O
subcellular	O
fraction	O
consistent	O
with	O
endoplasmic	O
reticulum	O
localization	O
.	O

Co	O
-	O
precipitation	O
assays	O
provide	O
evidence	O
that	O
the	O
alternative	O
proreceptor	O
bound	O
GRP78	B-Protein
,	O
an	O
endoplasmic	O
reticulum	O
molecular	O
chaperone	O
.	O

N	B-Protein
-	I-Protein
Glycosidase	I-Protein
F	I-Protein
treatment	O
shows	O
that	O
the	O
alternative	O
proreceptor	O
contained	O
N	O
-	O
linked	O
oligosaccharides	O
.	O

Yet	O
,	O
endoglycosidase	B-Protein
H	I-Protein
insensitivity	O
indicates	O
an	O
aberrant	O
oligosaccharide	O
structure	O
.	O

Using	O
pulse	O
-	O
chase	O
methodology	O
,	O
we	O
show	O
that	O
the	O
synthetic	O
rate	O
was	O
similar	O
between	O
the	O
normal	O
and	O
alternative	O
proreceptor	O
.	O

However	O
,	O
the	O
normal	O
proreceptor	O
was	O
processed	O
into	O
alpha	O
-	O
and	O
beta	O
-	O
subunits	O
(	O
t	O
(	O
(	O
1	O
)	O
/	O
(	O
2	O
)	O
)	O
=	O
1	O
.	O
3	O
+	O
/	O
-	O
0	O
.	O
6	O
h	O
)	O
,	O
while	O
the	O
alternative	O
proreceptor	O
was	O
degraded	O
(	O
t	O
(	O
(	O
1	O
)	O
/	O
(	O
2	O
)	O
)	O
=	O
5	O
.	O
1	O
+	O
/	O
-	O
0	O
.	O
6	O
h	O
)	O
.	O

Upon	O
refeeding	O
cells	O
that	O
were	O
initially	O
deprived	O
of	O
glucose	O
,	O
the	O
alternative	O
proreceptor	O
was	O
processed	O
to	O
a	O
higher	O
molecular	O
weight	O
form	O
and	O
gained	O
sensitivity	O
to	O
endoglycosidase	B-Protein
H	I-Protein
.	O

This	O
"	O
intermediate	O
"	O
form	O
of	O
the	O
proreceptor	O
was	O
also	O
degraded	O
,	O
although	O
a	O
small	O
fraction	O
escaped	O
degradation	O
,	O
resulting	O
in	O
cleavage	O
to	O
the	O
alpha	O
-	O
and	O
beta	O
-	O
subunits	O
.	O

These	O
data	O
provide	O
evidence	O
for	O
the	O
first	O
time	O
that	O
glucose	O
deprivation	O
leads	O
to	O
the	O
accumulation	O
of	O
an	O
alternative	O
proreceptor	O
,	O
which	O
can	O
be	O
post	O
-	O
translationally	O
glycosylated	O
with	O
the	O
readdition	O
of	O
glucose	O
inducing	O
both	O
accelerated	O
degradation	O
and	O
maturation	O
.	O

Meat	O
,	O
metabolic	O
genotypes	O
and	O
risk	O
for	O
colorectal	O
cancer	O
.	O

Persuasive	O
data	O
exist	O
as	O
to	O
the	O
importance	O
of	O
environmental	O
factors	O
in	O
the	O
pathogenesis	O
of	O
sporadic	O
colorectal	O
cancer	O
.	O

One	O
possibility	O
is	O
that	O
the	O
effect	O
of	O
environmental	O
factors	O
varies	O
between	O
individuals	O
,	O
perhaps	O
on	O
the	O
basis	O
of	O
inherited	O
variation	O
(	O
polymorphism	O
)	O
in	O
genes	O
which	O
influence	O
the	O
activation	O
or	O
inactivation	O
of	O
dietary	O
carcinogens	O
.	O

Thus	O
far	O
,	O
the	O
focus	O
has	O
been	O
on	O
acetylator	O
genes	O
(	O
NAT1	B-Protein
,	O
NAT2	B-Protein
)	O
and	O
the	O
activation	O
of	O
heterocyclic	O
amines	O
,	O
carcinogens	O
generated	O
by	O
cooking	O
meat	O
for	O
prolonged	O
periods	O
at	O
high	O
temperature	O
.	O

Three	O
case	O
-	O
control	O
studies	O
and	O
one	O
prospective	O
study	O
have	O
shown	O
a	O
consistent	O
trend	O
towards	O
higher	O
risks	O
for	O
cancer	O
with	O
higher	O
intakes	O
of	O
meat	O
in	O
rapid	O
acetylators	O
for	O
NAT1	B-Protein
,	O
NAT2	B-Protein
or	O
both	O
genotypes	O
.	O

Other	O
links	O
between	O
meat	O
,	O
cooking	O
methods	O
,	O
metabolic	O
genotypes	O
and	O
risk	O
for	O
cancer	O
might	O
include	O
enhanced	O
activation	O
of	O
polycyclic	O
aromatic	O
hydrocarbons	O
and	O
N	O
-	O
nitroso	O
compounds	O
by	O
variant	O
genotypes	O
of	O
CYP1A1	B-Protein
and	O
CYP2E1	B-Protein
,	O
respectively	O
,	O
and	O
modulation	O
by	O
meat	O
of	O
the	O
protective	O
effect	O
of	O
the	O
E4	B-Protein
allele	O
of	O
apolipoprotein	B-Protein
E	I-Protein
on	O
risk	O
for	O
cancer	O
of	O
the	O
proximal	O
colon	O
.	O

Differential	O
expression	O
of	O
human	O
lysyl	O
hydroxylase	O
genes	O
,	O
lysine	O
hydroxylation	O
,	O
and	O
cross	O
-	O
linking	O
of	O
type	O
I	O
collagen	O
during	O
osteoblastic	O
differentiation	O
in	O
vitro	O
.	O

The	O
pattern	O
of	O
lysyl	O
hydroxylation	O
in	O
the	O
nontriple	O
helical	O
domains	O
of	O
collagen	O
is	O
critical	O
in	O
determining	O
the	O
cross	O
-	O
linking	O
pathways	O
that	O
are	O
tissue	O
specific	O
.	O

We	O
hypothesized	O
that	O
the	O
tissue	O
specificity	O
of	O
type	O
I	O
collagen	O
cross	O
-	O
linking	O
is	O
,	O
in	O
part	O
,	O
due	O
to	O
the	O
differential	O
expression	O
of	O
lysyl	O
hydroxylase	O
genes	O
(	O
Procollagen	B-Protein
-	I-Protein
lysine	I-Protein
,	I-Protein
2	I-Protein
-	I-Protein
oxyglutarate	I-Protein
,	I-Protein
5	I-Protein
-	I-Protein
dioxygenase	I-Protein
1	I-Protein
,	O
2	B-Protein
,	O
and	O
3	B-Protein
[	O
PLOD1	B-Protein
,	O
PLOD2	B-Protein
,	O
and	O
PLOD3	B-Protein
]	O
)	O
.	O

In	O
this	O
study	O
,	O
we	O
have	O
examined	O
the	O
expression	O
patterns	O
of	O
these	O
three	O
genes	O
during	O
the	O
course	O
of	O
in	O
vitro	O
differentiation	O
of	O
human	O
osteoprogenitor	O
cells	O
(	O
bone	O
marrow	O
stromal	O
cells	O
[	O
BMSCs	O
]	O
)	O
and	O
normal	O
skin	O
fibroblasts	O
(	O
NSFs	O
)	O
.	O

In	O
addition	O
,	O
using	O
the	O
medium	O
and	O
cell	O
layer	O
/	O
matrix	O
fractions	O
in	O
these	O
cultures	O
,	O
lysine	O
hydroxylation	O
of	O
type	O
I	O
collagen	O
alpha	O
chains	O
and	O
collagen	O
cross	O
-	O
linking	O
chemistries	O
have	O
been	O
characterized	O
.	O

High	O
levels	O
of	O
PLOD1	B-Protein
and	O
PLOD3	B-Protein
genes	O
were	O
expressed	O
in	O
both	O
BMSCs	O
and	O
NSFs	O
,	O
and	O
the	O
expression	O
levels	O
did	O
not	O
change	O
in	O
the	O
course	O
of	O
differentiation	O
.	O

In	O
contrast	O
to	O
the	O
PLOD1	B-Protein
and	O
PLOD3	B-Protein
genes	O
,	O
both	O
cell	O
types	O
showed	O
low	O
PLOD2	B-Protein
gene	O
expression	O
in	O
undifferentiated	O
and	O
early	O
differentiated	O
conditions	O
.	O

However	O
,	O
fully	O
differentiated	O
BMSCs	O
,	O
but	O
not	O
NSFs	O
,	O
exhibited	O
a	O
significantly	O
elevated	O
level	O
(	O
6	O
-	O
fold	O
increase	O
)	O
of	O
PLOD2	B-Protein
mRNA	O
.	O

This	O
increase	O
coincided	O
with	O
the	O
onset	O
of	O
matrix	O
mineralization	O
and	O
with	O
the	O
increase	O
in	O
lysyl	O
hydroxylation	O
in	O
the	O
nontriple	O
helical	O
domains	O
of	O
alpha	O
chains	O
of	O
type	O
I	O
collagen	O
molecule	O
.	O

Furthermore	O
,	O
the	O
collagen	O
cross	O
-	O
links	O
that	O
are	O
derived	O
from	O
the	O
nontriple	O
helical	O
hydroxylysine	O
-	O
aldehyde	O
were	O
found	O
only	O
in	O
fully	O
differentiated	O
BMSC	O
cultures	O
.	O

The	O
data	O
suggests	O
that	O
PLOD2	B-Protein
expression	O
is	O
associated	O
with	O
lysine	O
hydroxylation	O
in	O
the	O
nontriple	O
helical	O
domains	O
of	O
collagen	O
and	O
,	O
thus	O
,	O
could	O
be	O
partially	O
responsible	O
for	O
the	O
tissue	O
-	O
specific	O
collagen	O
cross	O
-	O
linking	O
pattern	O
.	O

Phenylalanine	O
residues	O
in	O
the	O
active	O
site	O
of	O
tyrosine	B-Protein
hydroxylase	I-Protein
:	O
mutagenesis	O
of	O
Phe300	O
and	O
Phe309	O
to	O
alanine	O
and	O
metal	O
ion	O
-	O
catalyzed	O
hydroxylation	O
of	O
Phe300	O
.	O

Residues	O
Phe300	O
and	O
Phe309	O
of	O
tyrosine	B-Protein
hydroxylase	I-Protein
are	O
located	O
in	O
the	O
active	O
site	O
in	O
the	O
recently	O
described	O
three	O
-	O
dimensional	O
structure	O
of	O
the	O
enzyme	O
,	O
where	O
they	O
have	O
been	O
proposed	O
to	O
play	O
roles	O
in	O
substrate	O
binding	O
.	O

Also	O
based	O
on	O
the	O
structure	O
,	O
Phe300	O
has	O
been	O
reported	O
to	O
be	O
hydroxylated	O
due	O
to	O
a	O
naturally	O
occurring	O
posttranslational	O
modification	O
[	O
Goodwill	O
,	O
K	O
.	O
E	O
.	O
,	O
Sabatier	O
,	O
C	O
.	O
,	O
and	O
Stevens	O
,	O
R	O
.	O
C	O
.	O
(	O
1998	O
)	O
Biochemistry	O
37	O
,	O
13437	O
-	O
13445	O
]	O
.	O

Mutants	O
of	O
tyrosine	B-Protein
hydroxylase	I-Protein
with	O
alanine	O
substituted	O
for	O
Phe300	O
or	O
Phe309	O
have	O
now	O
been	O
purified	O
and	O
characterized	O
.	O

The	O
F309A	O
protein	O
possesses	O
40	O
%	O
less	O
activity	O
than	O
wild	O
-	O
type	O
tyrosine	B-Protein
hydroxylase	I-Protein
in	O
the	O
production	O
of	O
DOPA	O
,	O
but	O
full	O
activity	O
in	O
the	O
production	O
of	O
dihydropterin	O
.	O

The	O
F300A	O
protein	O
shows	O
a	O
2	O
.	O
5	O
-	O
fold	O
decrease	O
in	O
activity	O
in	O
the	O
production	O
of	O
both	O
DOPA	O
and	O
dihydropterin	O
.	O

The	O
K	O
(	O
6	O
-	O
MPH4	O
)	O
value	O
for	O
F300A	O
tyrosine	B-Protein
hydroxylase	I-Protein
is	O
twice	O
the	O
wild	O
-	O
type	O
value	O
.	O

These	O
results	O
are	O
consistent	O
with	O
Phe309	O
having	O
a	O
role	O
in	O
maintaining	O
the	O
integrity	O
of	O
the	O
active	O
site	O
,	O
while	O
Phe300	O
contributes	O
less	O
than	O
1	O
kcal	O
/	O
mol	O
to	O
binding	O
tetrahydropterin	O
.	O

Characterization	O
of	O
Phe300	O
by	O
MALDI	O
-	O
TOF	O
mass	O
spectrometry	O
and	O
amino	O
acid	O
sequencing	O
showed	O
that	O
hydroxylation	O
only	O
occurs	O
in	O
the	O
isolated	O
catalytic	O
domain	O
after	O
incubation	O
with	O
a	O
large	O
excess	O
of	O
7	O
,	O
8	O
-	O
dihydropterin	O
,	O
DTT	O
,	O
and	O
Fe	O
(	O
2	O
+	O
)	O
.	O

The	O
modification	O
is	O
not	O
observed	O
in	O
the	O
untreated	O
catalytic	O
domain	O
or	O
in	O
the	O
full	O
-	O
length	O
protein	O
,	O
even	O
in	O
the	O
presence	O
of	O
excess	O
iron	O
.	O

These	O
results	O
establish	O
that	O
hydroxylation	O
of	O
Phe300	O
is	O
an	O
artifact	O
of	O
the	O
crystallography	O
conditions	O
and	O
is	O
not	O
relevant	O
to	O
catalysis	O
.	O

Development	O
of	O
an	O
enzyme	O
-	O
linked	O
immunosorbent	O
assay	O
,	O
using	O
a	O
monoclonal	O
antibody	O
against	O
alpha2	B-Protein
-	I-Protein
macroglobulin	I-Protein
,	O
for	O
the	O
diagnosis	O
of	O
systemic	O
lupus	O
erythematosus	O
.	O

OBJECTIVES	O
:	O
To	O
develop	O
an	O
enzyme	O
-	O
linked	O
immunosorbent	O
assay	O
(	O
ELISA	O
)	O
using	O
a	O
monoclonal	O
antibody	O
(	O
mab	O
)	O
directed	O
against	O
abnormally	O
glycosylated	O
serum	O
alpha2	B-Protein
-	I-Protein
macroglobulin	I-Protein
(	O
alpha2	B-Protein
-	I-Protein
M	I-Protein
)	O
from	O
patients	O
with	O
systemic	O
lupus	O
erythematosus	O
(	O
SLE	O
)	O
.	O

DESIGN	O
AND	O
METHODS	O
:	O
Serum	O
alpha2	B-Protein
-	I-Protein
M	I-Protein
purified	O
by	O
HPLC	O
from	O
patients	O
with	O
SLE	O
was	O
injected	O
in	O
a	O
Balb	O
/	O
c	O
,	O
CB6	O
F1	O
female	O
mouse	O
and	O
hybrid	O
cell	O
lines	O
were	O
screened	O
using	O
alpha2	B-Protein
-	I-Protein
M	I-Protein
Glu	O
-	O
C	O
fragments	O
derived	O
from	O
SLE	O
and	O
normal	O
donors	O
(	O
NHS	O
)	O
.	O

A	O
mab	O
was	O
selected	O
and	O
used	O
to	O
develop	O
